temperature,humidity,wind_speed,evapotranspiration,rainfall_pattern,soil_type,soil_moisture_levels,water_retention_capacity,drainage_properties,crop_type,crop_water_requirement,growth_stage,water_requirement
19.56562825632753,44.19932276878283,7.718590738625217,6.4447796232797465,high,clay,16.681843074100367,42.329116221139586,good,wheat,6.589174360525298,seedling,5.278146692803017
29.349379375793546,38.60254026409437,12.496824880234156,2.88853269274866,moderate,clay,34.373084492866425,16.379827082115376,moderate,rice,6.232050705928204,maturity,8.855123715614338
30.93511530652959,52.43821555663996,0.5775253853147277,8.21246627740826,high,loamy,14.563929666232196,37.146855127169744,moderate,rice,17.255781938131364,vegetative,18.53526332158393
28.917731413821347,74.35737772478622,8.739428672678834,8.06501225759644,high,clay,5.982551434797143,28.228768623930236,moderate,maize,8.738069839983009,seedling,8.018805167924171
33.45738776195769,84.97122888443326,11.976998726122336,4.460492733444957,moderate,sandy,41.65718745710201,20.341627636668033,moderate,maize,14.214360604328757,vegetative,22.79210728006906
23.390231106022533,57.46284308989395,19.347510639563957,4.6286246224032155,high,clay,43.52732224787151,42.39843402939785,moderate,maize,5.56379041161353,reproductive,6.6143331053996715
34.12766479082828,68.5694212965259,17.540331232353424,3.757451604585084,moderate,loamy,44.625838792713814,29.325166129454374,moderate,wheat,16.616917885933503,vegetative,19.14105248826428
25.819177042704844,36.182227858506025,5.614839058853162,8.51071740828922,moderate,clay,6.633387739371752,48.36534647659186,moderate,maize,19.335013300657575,vegetative,23.833020532919193
27.10461245806492,84.26782551313973,10.144202080578495,7.976054415694243,high,sandy,39.24148196807823,39.32503938294509,moderate,rice,19.518044417344136,seedling,23.243142578206303
31.202553181526785,64.11625281419606,1.128287453201826,6.873181905474022,moderate,loamy,42.61416840311079,15.212830955354718,good,wheat,11.823210249926218,maturity,12.470711321067096
15.458959599980599,76.82029485750942,4.8150882963561425,3.9105768250375794,low,sandy,19.026415864462095,27.517463967441394,moderate,rice,7.068031744311673,vegetative,13.881655449496714
31.349855535506208,77.66647205528363,15.497117361361802,3.374826660909954,low,loamy,26.17030844990196,23.49214655575975,moderate,wheat,5.397152400680493,seedling,9.52974736375256
30.464628726802886,45.388831582086354,2.466280245506891,2.402150809396905,moderate,loamy,23.356181732797126,17.49862836499456,good,rice,7.177471888366208,seedling,9.302409078076595
22.746177918831997,61.75046719091097,5.153810496679132,2.364891854228156,moderate,loamy,24.804605253788658,50.010975524722056,poor,rice,13.567760612586188,reproductive,15.653521543465942
17.144857122487238,87.62878509365865,18.880850034716158,3.497089118466616,low,clay,43.10168848879076,28.926435206335825,moderate,rice,10.409915770792923,vegetative,12.36819819274047
17.27338624782603,35.37807268924966,16.47711600984916,2.804260258585777,high,sandy,23.804093818281146,40.66294237481817,moderate,rice,11.115872473838248,seedling,15.213774408427861
38.08059367463072,70.98299388177381,15.636554252978241,6.448861383379544,moderate,loamy,18.6063711410673,54.100605984707194,poor,maize,11.062869296116833,seedling,13.228569710275783
32.23198303064593,87.73584468211033,17.291149806043137,4.864721022355816,moderate,clay,10.867243463919557,37.15033053417069,poor,wheat,16.488586376482672,vegetative,21.391303544550684
18.17756534426851,48.034626483241325,14.992113731647079,5.55956625734517,low,clay,35.36776921507038,22.90402763681884,moderate,wheat,17.132911033506605,reproductive,17.853227819616706
23.91807923272266,81.68687528426088,2.411724322364699,6.752537468697518,low,sandy,8.789177016841723,49.53424008424331,good,maize,3.237194220393207,seedling,5.28642921332208
29.81207484753991,86.01945272449629,10.331226529704626,7.272813962828109,low,sandy,7.753201558716787,31.78774078685317,good,wheat,18.609761403536663,seedling,23.566671973214113
35.889292627266215,74.8251725636895,8.88487841604644,7.185613759060624,moderate,clay,35.67106792259433,38.1918269633585,good,wheat,9.603251091778178,vegetative,14.342385604627927
16.091523217825213,43.879698738417495,6.223031565407602,4.08685269456666,moderate,clay,36.24300270221844,55.10416087743301,good,wheat,7.093879249227754,vegetative,7.683255124216337
20.91582828675022,50.04004312959563,16.68080819439211,8.477016162368821,moderate,clay,13.958602093752313,34.46375932514707,moderate,rice,19.93228194384115,vegetative,24.011997786458412
37.2437247573845,32.14855766506384,9.282784047484673,9.341677359353838,low,clay,48.07330877301899,26.734710885300714,moderate,wheat,5.082971073017896,vegetative,10.342687105548519
15.229138754595413,79.8871940547213,1.2059520271509938,4.527506777785562,high,loamy,40.45163009439366,46.36967897560003,good,maize,8.457847350563657,reproductive,4.508114773039483
20.034977569847186,80.9766711906648,5.499311674405365,2.1365233325285438,low,clay,35.88926191945263,16.67502122258573,good,rice,18.42071117936731,vegetative,19.231713636974455
38.97560439932415,67.96261859797156,4.5724211605889025,9.193233493188039,low,clay,38.94564062055586,55.686211308693906,moderate,rice,11.085741439079573,seedling,13.91753048262203
30.33504616305428,51.151671075831075,17.74957769622567,9.388389863627808,high,loamy,23.5349143218963,55.77731919592559,moderate,wheat,18.738733256657692,seedling,19.515265473704353
21.541784165937663,34.608661658395235,12.948762012779998,2.4075715233042683,low,loamy,25.50391167586643,38.97036720541107,moderate,maize,7.105738968858725,vegetative,12.932929936493672
16.67477735989619,75.18345659489457,11.207525317641503,2.039652734873698,moderate,clay,44.15966954616566,17.714791927321386,moderate,wheat,9.926108350519575,reproductive,11.870007613523155
15.704783511180555,73.59157161659537,10.1329848335741,8.531238263941937,low,loamy,6.143855743916607,32.60455398333614,moderate,wheat,3.8780964814499237,reproductive,4.971644299931048
21.118626990923183,84.75615130433405,13.002260550829309,4.411706835864853,low,clay,41.10895198931202,31.165251697325527,poor,maize,10.72256301053375,vegetative,13.876605287273446
37.03714548972276,73.83192126032174,15.097510935542495,9.316657338367907,moderate,sandy,25.140584546136516,24.91568305656501,moderate,rice,3.0084310756442134,reproductive,7.352014623295327
25.397841357437738,79.7216965346401,11.087694116630198,3.733948586156373,low,loamy,25.87858180256991,18.755006138099226,good,rice,8.386979203467451,seedling,8.01052320402847
33.008334229149824,74.75727707423997,18.76570830305221,8.889236929012696,low,sandy,19.656483397245683,23.18477828448039,moderate,wheat,15.156928569367224,vegetative,23.85137853806313
37.95712588449894,67.84123129873899,19.53668341300769,2.5491541578002934,moderate,loamy,32.31824168340532,37.77642492623506,moderate,rice,15.31051161327123,reproductive,19.37887820864066
25.201011540070414,55.617983651460555,19.90684633217646,4.085094778511789,moderate,clay,35.40530098105587,44.28533808562877,good,rice,10.27238123914038,seedling,9.465666280228413
19.781934275934926,84.12703851853666,13.387822201772895,9.78503103316513,high,loamy,12.233913868822734,58.97980893713179,good,maize,3.220304797640423,vegetative,2.565842424666593
27.927948271422988,69.05811431444819,18.652409335117568,3.8495732346502587,high,clay,30.45725946806136,20.787919328456788,good,rice,5.226981384323473,maturity,2.4961463416959955
37.702092176496365,53.901319317954545,8.089593906159093,3.064103872600329,moderate,sandy,25.92103382122917,20.200811915052334,moderate,wheat,7.115176624537333,reproductive,14.045685846672322
35.10936035344251,35.00815771091743,17.191847824947708,8.856437219783963,low,loamy,40.18589009954756,15.851667281840644,good,rice,3.2797573050592326,reproductive,5.341913897409218
16.645746084078844,47.44229135426293,18.18348597479362,2.9424063340918325,moderate,loamy,29.53792816217968,56.949674439162465,good,rice,6.689340461071271,vegetative,6.950129312191028
32.31432000193955,62.62360408980989,18.082809446645513,2.779648868636028,moderate,loamy,24.330794553835283,29.092454797050763,good,rice,11.901229541911189,seedling,13.60994389623971
29.297438061473844,46.53812220097167,16.61692565816763,4.587401073516286,low,clay,28.801897627488753,56.19903996140923,moderate,wheat,5.13727203516399,reproductive,8.48036110636085
37.686579408660634,43.274120875074125,8.131983232825009,7.082628052775676,moderate,clay,27.075537764538783,54.47177469316408,moderate,wheat,17.726838917969307,vegetative,23.82463541162846
18.06203542125743,61.64361084527083,3.178149639614687,7.685970990229565,high,loamy,47.083003412994394,12.198785316117535,poor,rice,4.019671392377612,seedling,2.970641917976833
28.350902830116414,40.189220753744074,6.679127126888917,9.049910270619165,moderate,sandy,19.03494856438667,23.98855803806608,good,rice,16.189723561697956,reproductive,20.718491172796178
36.98656733779731,78.02460379950621,15.345771385961859,6.327292207672849,moderate,sandy,6.680702924448733,25.12614488898671,poor,wheat,10.586960135570672,vegetative,19.46802370884663
25.250594668543577,59.062089080559474,4.657710226599505,5.147342294087803,low,sandy,34.789853938868205,23.867352851586812,good,rice,13.418404891958652,vegetative,16.716749142709585
27.049872943321677,64.43176643775901,9.565441296519449,4.870670094675721,moderate,loamy,32.17294043747762,31.26679064284819,moderate,rice,11.2188762453326,vegetative,15.918361047753558
16.761516941673957,38.84299605584091,11.307990359693441,8.775221827819792,low,sandy,45.948618931474186,34.96539265762482,good,maize,10.279313656294377,vegetative,13.197089200545786
21.95359101122277,49.47458013776205,12.077171248757505,7.790522475861324,high,loamy,10.286447781361943,47.909971252812554,moderate,rice,14.565714121012045,reproductive,13.768899872452971
23.112666229223684,54.60538099566918,18.714510967575972,9.243432109801114,low,clay,28.519052940726358,23.385144882330035,moderate,wheat,6.861156525595378,vegetative,10.391025103067685
38.62806121862217,78.49276983099017,13.229860408286351,9.712283645852914,high,sandy,11.784697251385442,24.937332760567372,moderate,rice,11.27507847107529,vegetative,17.93001932392073
22.066684013528977,76.20957138516916,15.725976321546044,4.40040668867046,moderate,loamy,25.506903637176567,39.93028183136802,poor,maize,16.72523523252584,seedling,18.078671536174596
26.5217183817413,43.37864848726088,11.637566957832668,6.237392949606716,moderate,clay,40.97163564421628,18.963447929638754,poor,wheat,5.637421290583556,seedling,8.556995160756337
31.782610589106994,66.97074489642046,16.671606377239264,7.054566458918663,high,clay,43.58246163248965,33.659642653366355,moderate,wheat,4.576421362684725,maturity,4.586726057594046
19.054584310196937,44.60738146631986,5.273272261395256,3.3107915742116605,low,sandy,42.52371621509855,22.54925498753574,good,wheat,13.261431710591854,reproductive,16.89730378831493
27.161059678546863,89.29482934141473,4.197553433375784,2.426776271399878,low,clay,29.633217507602854,19.89950509409624,moderate,wheat,19.380851754241135,vegetative,23.695808657600477
33.46347598689769,87.12743268785223,18.526400975159394,8.942111312922508,high,loamy,33.52820555741492,49.78265381536535,good,maize,10.29659307724648,vegetative,11.505442470169184
36.67138032567665,63.79588323123723,13.869617527147568,6.2841880860429855,moderate,clay,29.820404196323057,45.356139857191565,good,rice,16.848651020874197,reproductive,18.03229253644133
30.656481866560668,71.93415431364858,13.430511541164423,6.566193730880314,moderate,clay,30.255610049056667,22.49063071710698,poor,rice,10.993993682665636,vegetative,15.131079131822604
31.726337882923698,78.08582293251871,9.345904772568998,6.4393147634236385,low,sandy,44.83178998352259,30.75867625746784,moderate,rice,6.98910967057543,seedling,12.330654251044104
18.157086814614225,73.25990520269423,7.53394518587021,8.039685638661524,moderate,loamy,14.417280269107485,17.711203096606923,moderate,maize,11.24614322695572,vegetative,13.586502860326858
38.64441243115868,71.98972146494525,11.113823889572776,3.164015557456346,low,loamy,24.74446461818202,12.658421936131035,moderate,rice,10.512104746360123,maturity,13.59089875596089
18.314351937112058,87.51324047697167,2.411326988433342,6.912387526172261,moderate,loamy,32.45282826007896,39.26101017898137,moderate,wheat,7.290349295903448,vegetative,10.542191980157241
34.36682342954496,65.787366378437,9.094251221662155,5.755836092621041,moderate,sandy,39.440846680700034,28.178191246397084,moderate,wheat,9.003236287102359,reproductive,14.82728450813957
21.62040804445797,68.17816030914334,9.107354089309618,9.175665276061794,moderate,clay,39.28503755415341,20.362560374523312,good,rice,9.665598925243579,seedling,8.600562666080313
38.33982859253129,80.95612502629086,10.766730258885303,6.156967503170603,low,sandy,10.276175989172367,15.73030728787629,moderate,wheat,17.60794047360081,vegetative,25.0
32.99898848423699,70.19345207150441,12.693712287344045,9.543479792593324,moderate,clay,14.985948442200838,44.001390130015174,moderate,maize,8.227197963696497,reproductive,10.893674345375796
33.84534282445922,73.97595732105135,19.14636731970724,4.826023953439253,moderate,clay,46.01831962146425,23.573000300727344,good,rice,18.727579388886838,seedling,19.441424398993167
20.476479326497085,44.050121171798544,13.043382541835138,9.735157651119923,moderate,loamy,21.088367995863862,55.369445513760695,poor,rice,3.2293887446671725,seedling,5.042353239771205
26.075999415879018,52.27601544690425,17.67450303906823,9.001263584734142,moderate,loamy,5.1220688867740645,19.640282488121876,good,wheat,5.182716209170979,seedling,5.258983037719416
30.44532986473216,38.83808074271358,11.126077229383275,6.6741063178828375,low,loamy,13.990868078599256,22.188755781241056,good,maize,3.4603469417409176,vegetative,6.78998637304288
34.249340455165026,60.34592654008833,12.538557652549795,4.8296794665521965,high,clay,48.629844394900665,52.586732825963104,moderate,rice,16.050486539308963,reproductive,17.542632304167004
17.59898439780974,57.34364404081478,1.3967390621913922,5.007386859620479,moderate,clay,18.938685482997066,38.62153628548951,moderate,wheat,5.11738739113038,seedling,5.95321410013579
39.05913291136321,89.8297688567674,2.6652744576883114,8.182016691666334,moderate,sandy,32.61715469990541,15.418933502720574,poor,maize,12.759330570029135,seedling,19.138478742268173
37.255516763863895,66.67251916893255,11.593408703950791,6.645050809352356,low,loamy,37.699245508494556,37.47300939535834,moderate,rice,16.224029821359373,reproductive,20.475166133708964
21.75871476238961,77.1866893916654,7.914257399160585,5.2127006837545675,moderate,loamy,34.09622763233625,25.40640267448356,moderate,maize,11.319121086225723,vegetative,14.558706477951494
35.5690060758083,50.04088024545925,15.976210397310036,7.088439691297315,low,loamy,21.99047840401739,46.84708471561537,good,rice,4.664872931007208,reproductive,6.858692480587487
27.958098075995586,79.8927198805678,10.86355749748352,7.865867183207555,high,loamy,24.368680191171908,13.889506220347737,good,rice,17.23655278673491,vegetative,17.172325536810963
26.545162039050467,66.90509798926101,17.645820779026756,2.1832041004677274,moderate,loamy,42.70933906932374,55.89427746977244,poor,rice,6.505780703120767,seedling,8.741803519403096
22.860852645285135,71.8195398959063,19.446633569245826,2.718902408940081,low,clay,34.82533091380509,33.910127404294315,moderate,wheat,4.605294570172195,seedling,5.834009460770169
29.524214665789813,47.66584667696726,2.9527037024297,2.7558835232566334,low,clay,6.0545872971764965,46.71425813613252,good,wheat,16.048075593960498,vegetative,17.141234977919442
33.247227942589944,62.91830350173463,7.896555033112531,3.855470442106678,high,loamy,14.155591348481467,45.23307963768851,moderate,rice,3.4743568533022433,vegetative,7.632270294921347
25.273322624068957,68.04221840481651,13.299620504760616,5.415923513818512,moderate,loamy,17.883407225146684,18.912542456226557,moderate,rice,13.502358973631864,vegetative,16.99116001531032
30.730479825207304,65.34568054899486,6.109775108006994,8.429199194340436,low,loamy,21.446901570336305,54.00466379797386,good,wheat,10.146499354148787,vegetative,13.545998933583697
32.48282302888259,84.91162268547399,5.340646754429903,4.808792279996459,high,sandy,30.960217552757403,21.635064709923007,good,rice,10.38480065593238,reproductive,12.047980525598648
32.778045425382146,83.89635986955321,16.274771212576734,2.139822307044838,low,clay,21.4929768367574,19.52836606835919,moderate,wheat,16.675372751081724,maturity,18.062983600393526
16.299152453279508,88.25904347261223,19.60756938117486,5.866894823613832,moderate,clay,42.12553623754685,36.0320929164733,poor,wheat,3.7938342298022527,reproductive,5.798773502175649
36.49369514212667,70.04568036041937,15.476066624949627,9.973028763396975,moderate,clay,26.322601047666907,59.2273340530362,good,maize,15.60801441754971,vegetative,19.721592426394526
26.4563328691262,88.31484780754107,10.473532456082271,4.7921679652393525,high,loamy,27.598044517351926,25.66972749277442,moderate,rice,14.993260015912934,vegetative,15.895448810917523
21.56040204240536,79.94868000191454,8.850224638906294,9.690036150138518,moderate,clay,24.23251333159894,58.2225601951048,good,wheat,18.11850888810224,maturity,18.802054361155204
21.04411268699204,46.24992842039755,10.792954410607297,2.810761049091381,moderate,loamy,18.97098576766309,31.754559981429388,moderate,rice,12.811694228333184,maturity,16.066005871745475
27.07535282109876,55.646140173077825,9.256794043754716,3.3847972632424383,moderate,clay,37.616005354313046,51.73378774068654,poor,rice,5.721651279536486,seedling,8.16089018113136
37.17078848672398,44.30354653134059,10.057761135713362,7.792976561165666,moderate,sandy,15.330334399221547,36.49921748676579,moderate,wheat,3.790305165267706,reproductive,11.019090628584443
24.458689542066175,30.251829649833912,4.069061010584553,6.00969959176565,low,sandy,36.02704164581723,20.26306112334828,poor,rice,10.514250680510516,vegetative,19.002780492052608
33.743143669588584,41.28292518881452,18.074838986186553,8.120974427727088,moderate,sandy,28.836776732938898,53.999662040560814,moderate,rice,15.243531021199486,seedling,20.421221569652673
17.420468274680466,30.24363517721254,15.090700030465364,8.90846676023112,moderate,loamy,9.601845555046395,13.59831226789819,moderate,rice,3.719190784056842,maturity,5.757846082298375
26.901417553776547,73.1903076810294,13.6195484538644,4.008679008488277,moderate,sandy,5.808526094749497,44.13772336076354,poor,rice,7.220188340772368,seedling,10.814139291630472
39.79215350981839,55.53205786327197,18.998499419489463,7.462633363517935,moderate,clay,12.624962973717658,51.537923090134946,poor,rice,16.10336836972788,seedling,19.447268994290013
34.26094506980843,48.754483624671494,5.68788663825676,6.860809893070049,moderate,loamy,39.24593985643849,51.601273346375,poor,maize,6.917242182476455,vegetative,11.34847708494392
20.263212211015325,75.70325346571127,1.6231882178722845,8.892280233537049,moderate,sandy,22.306890302235065,42.76495580393377,moderate,wheat,9.479087753953182,vegetative,15.289830648578926
27.536036842447768,79.9492064771787,16.522773207106635,5.4408312048790615,moderate,sandy,41.219442931508496,22.54986977682689,good,rice,15.697531889177016,seedling,18.333907271351052
20.840619091214165,88.5179723189928,19.968339272985098,2.41496344568528,high,clay,27.58576168719071,36.583337384463086,poor,rice,10.317246987701703,maturity,8.6355791286477
25.23902318156273,68.52081508051447,11.568648760403988,6.593489018180096,moderate,loamy,6.473598274587429,41.476815775819134,moderate,wheat,16.112915919847097,seedling,16.829225018319896
34.502100593374124,57.6917375124031,1.1761877582536373,9.671026552947662,moderate,loamy,43.074426866107764,54.48471765525934,moderate,rice,7.593834680425232,reproductive,8.809253659552661
34.280620382260096,48.31585809644615,15.609360803098824,2.1170494360417873,low,loamy,47.13185460349925,17.983401034714745,poor,rice,19.287131209788093,vegetative,23.834243437267517
20.702509447559628,43.33909255285358,1.474980976916831,3.922063907379637,low,loamy,8.339684103872882,33.24597078343513,poor,rice,4.594751959242858,vegetative,6.818263793675231
38.05558295387151,42.77555702895607,10.800279725185625,4.52854231971296,moderate,sandy,14.375780065337645,26.656796866360914,moderate,rice,15.774778352365376,vegetative,23.405069611458412
29.81420456912067,54.55136248318793,5.550649484210542,8.126711103127803,low,clay,37.19988141189947,31.385618979455963,moderate,maize,4.261178301449117,seedling,5.744297453630183
24.498107274050362,89.50718131727578,18.30053561184791,4.586215379745295,high,loamy,49.87289941526249,19.152466456483296,good,wheat,17.367040858028865,vegetative,15.973492948849362
27.548389519521514,30.051221846244196,9.0266242651897,3.9126709055705113,high,loamy,44.43366757176202,20.871544272786075,moderate,wheat,5.320515024197455,seedling,6.080333014549249
30.12678133594359,41.83235383386005,17.969266969571066,7.188464115736329,moderate,loamy,9.452653744738743,48.492446925656466,poor,wheat,12.969941334571004,reproductive,15.648394972553739
28.997263296144634,41.30357894421443,5.981621705091351,2.371242311687997,moderate,clay,32.32566924259614,33.918816678530675,moderate,rice,8.670635130404698,vegetative,13.401398979784645
27.160125888404455,73.02716913193754,7.747251676427025,3.3647748796699757,moderate,sandy,34.934166568180586,35.70736048637897,good,wheat,13.280370472214042,vegetative,18.810554236808336
27.623320102235002,51.14908365588371,18.94238376494161,5.26424182935555,moderate,sandy,33.38744395643425,54.87390535082213,poor,wheat,3.8129549235836717,seedling,9.688537167678328
19.410297760697155,57.43564827550924,4.026289018632707,4.844799698720249,moderate,sandy,30.562711907527476,21.99898118132986,moderate,wheat,17.982927782032966,vegetative,24.120975866280318
35.318322607616984,38.9174478281943,11.570023033022903,4.777326553466906,low,sandy,18.149175434377128,26.46357772794193,poor,rice,15.141546724477916,reproductive,22.85826270279175
28.544007998525384,54.29982233261686,7.770206571202227,2.868440104957294,high,loamy,35.082777517975,25.43081867848437,poor,wheat,8.876439841740158,seedling,7.831341845560307
18.276996542617578,36.19198871435016,15.483337701374547,4.886720155598373,moderate,sandy,37.7803069682692,42.96190712795139,moderate,wheat,10.999096960133155,reproductive,13.977654966361527
34.15392753956945,61.98259727331499,2.585927423427148,8.383942175931221,low,clay,30.909479029514745,38.12253592435442,good,rice,13.645570822880432,vegetative,14.817081645167598
38.31109945943377,35.87630192297136,8.74429938009337,5.310753614379162,moderate,loamy,27.37199869181478,33.57723111942346,good,rice,13.502685354583056,vegetative,15.605356575660263
38.682672480924055,77.43050287038938,13.978652536905262,6.68936947852548,moderate,clay,14.856374682668516,43.39921692823714,poor,wheat,13.875510096710638,seedling,16.509288460252147
24.225443310279317,63.99610305242937,8.140324700123196,3.30863527453854,low,sandy,29.512581484955493,34.19593217352522,poor,rice,5.633781291964871,reproductive,10.156387578649342
18.38792183901885,73.43807242641101,1.1706347855075339,2.5576909077486087,low,loamy,10.771270994109495,50.797867817836675,moderate,wheat,16.484066439063497,vegetative,20.54526489788969
27.95999066582663,55.11098319916103,14.102245226706877,9.039648335452485,low,loamy,8.272219616949993,30.512156358416476,poor,maize,10.81534820159002,vegetative,14.763116982360314
17.815230733730516,52.88947759453364,10.063966553699661,4.650980769167671,high,sandy,40.003303806099304,54.53038049936557,moderate,wheat,16.603973773884462,reproductive,20.39565400908895
38.34968546281543,35.89253334293181,0.22617373360201087,4.8026978645450615,low,loamy,35.432268453140836,15.981501678032158,good,wheat,18.784526541281142,vegetative,23.01504528082548
19.58949068387865,61.43133642256936,12.25311790456746,9.021502795830868,moderate,sandy,34.20644945082654,14.697404087490465,moderate,rice,4.7556195012699,vegetative,11.620111073875114
21.3191464987791,60.87012989142552,18.39762045057573,7.6621707912699515,low,loamy,46.76574760649403,42.785075780711225,good,wheat,9.052671642603627,maturity,9.960331158714093
25.165913172124263,58.08612266697632,2.2205189642337797,8.050101687900902,moderate,sandy,22.134772232198554,29.48529342673821,good,maize,12.026470489647343,vegetative,17.074676171434994
24.579111713978143,74.43110188094695,11.81342470018338,7.456027873341301,moderate,clay,22.98794096784851,32.785717860535954,moderate,rice,5.293520215808734,vegetative,10.6851347178965
34.86657230994723,79.95026400194126,14.573377635252607,2.846337958332291,high,clay,23.618610705796048,44.80093220472003,good,maize,7.40554172032359,reproductive,6.99057594768801
26.40792051377406,75.04738049691048,1.415473402806109,9.663966568449823,moderate,loamy,25.93773908044337,20.726969153543752,poor,wheat,3.8362120150594787,seedling,7.391498214424101
19.26920650008342,38.63194456841063,0.45230916328372617,9.27309029702342,moderate,loamy,28.07793451427151,12.196398838288427,moderate,rice,14.582786187166539,vegetative,19.15676560974928
21.68024738715185,67.32357055692648,9.283917332898945,3.8897610146516355,moderate,loamy,40.01078444405756,31.944460300829967,good,maize,11.438667950108329,reproductive,11.996978002140768
27.72783462968805,34.819386341372,15.823733744687276,8.43195352915073,moderate,sandy,14.796648961640857,54.736267274451706,poor,wheat,3.5315232670293826,maturity,8.599182290357106
18.686347935653373,71.67733724642859,3.2143882019865666,5.27517145197856,low,loamy,24.533799738326273,32.536893918206886,poor,maize,8.162019660956947,reproductive,9.232889139417606
30.291391891150354,52.9103457936676,16.73274544429846,7.470135742915864,moderate,sandy,27.730731509445896,38.59821701996107,moderate,wheat,9.938231652395315,vegetative,17.780460873297926
29.143682663778648,37.9499373759772,13.131545108471922,3.324823998505872,low,clay,12.610295307432466,20.418404110453455,good,rice,8.823707596395584,vegetative,10.717918742484672
32.86755790955644,81.72305141856768,6.6434657557697125,6.3084340052513665,high,clay,36.58742245817953,33.20369686357651,good,wheat,3.3103833287892996,vegetative,2.0323337555358036
38.44261538448419,66.84050034233624,10.31651596984899,3.0129303964792484,moderate,sandy,7.532183368011256,34.032728136666265,moderate,wheat,7.8911796128670515,vegetative,15.670599974300664
37.80636402752889,51.28349807685165,19.31149959453477,6.289337322864927,moderate,sandy,31.366062427144147,21.75706108756002,good,rice,4.37956059438063,maturity,8.816133243908189
38.65189045172079,31.843630779029972,4.328739412646776,3.9487516484577023,moderate,loamy,14.09639721007333,18.189833372712222,good,wheat,3.098430515215774,reproductive,5.663196523547227
21.11788992559252,62.23861554021663,9.990707954880804,5.619732230150517,moderate,sandy,5.3810717360406555,27.512888400722893,moderate,wheat,9.004813661700657,vegetative,16.843324837969885
18.289132665983864,85.39355270917396,12.489731122152413,7.343754937395446,moderate,clay,19.209723445311134,11.943272496107456,moderate,rice,9.570032765568017,seedling,10.53130900930939
22.55691751241121,65.78278996214195,2.760292109513325,9.01659665328495,moderate,loamy,24.311330623103146,18.32258923084717,moderate,maize,18.54607603427936,reproductive,18.94818988277905
37.377129319157866,88.29903627716959,0.8704417724661928,3.3223120246822244,low,sandy,41.778553079687306,46.56767445773482,poor,wheat,5.181039079995738,reproductive,11.044385274365908
39.3013368655872,38.18706709622751,0.2691990586294257,9.146152923341585,low,sandy,23.35305444356766,42.45669244668383,moderate,wheat,14.906944854988,reproductive,21.616090889092117
36.4831237767619,64.09830627569022,6.493857132000325,5.120301183418321,low,clay,46.19460052263047,25.639040809509208,good,rice,7.480533680780706,vegetative,10.764300900952959
17.75044302818859,77.88750288038577,1.4789458896973073,8.750372548847047,low,sandy,42.9142460077591,37.55809842539646,moderate,maize,11.458696388267622,reproductive,14.542232962909791
38.685699951494826,61.53244386754297,16.07539905082229,6.100383347342104,high,loamy,13.67319220276183,51.46924774491983,good,wheat,10.322828873959338,reproductive,12.053916137912907
25.58395068376965,35.46398135924836,19.94639054323492,8.89766857410352,moderate,loamy,12.007279091236956,51.95723503872051,moderate,rice,11.228374621616243,seedling,14.223283231440417
15.232757269058842,64.97316009283307,1.2260764346892805,7.302592540161597,low,clay,15.972891145007804,42.71884539747929,moderate,maize,15.964331623476138,reproductive,17.46654972666579
26.059843518704838,66.7042743505483,8.654525518668791,6.069729124934146,low,sandy,21.185685196608528,16.2026693664502,moderate,wheat,3.3137363179004957,vegetative,8.453487159970852
16.15172924188669,73.72255490852115,0.5146424596514954,4.50030906400263,moderate,clay,31.25662558414827,18.14501173500954,moderate,rice,8.595923254166536,vegetative,10.250588927064397
28.59694802902794,75.67269090992843,2.6798178151452645,9.751272700949244,moderate,sandy,10.583667579207853,24.583660081137733,moderate,maize,8.784889814098397,seedling,12.355143700050068
23.463850685926282,76.24636129263644,6.458451218213481,8.407181261331342,moderate,clay,28.941857787236795,43.53573695220778,moderate,maize,4.610638816959629,vegetative,7.9047417800242235
26.83587333985122,69.80666361833796,7.873964261152997,5.049497481378091,moderate,sandy,31.13479546295601,22.900193479949017,moderate,rice,3.181648801446594,reproductive,9.341751547940651
30.329259018577925,42.94867118511949,18.795658928572802,3.3337887444723684,high,loamy,34.740060915948604,33.22162418936831,moderate,wheat,15.223241277453308,vegetative,17.628987861419578
36.720027395445506,54.25414535036876,7.916736175137917,8.236283348746351,low,sandy,29.754142266834947,51.27628200834027,good,rice,18.00643976953068,maturity,22.310854552852923
31.547539411798216,76.56779835686392,9.925553181148043,9.91955430248736,moderate,clay,42.132725170131934,54.58868749808694,moderate,rice,8.28625389977872,reproductive,9.013879018696556
25.851221711954516,87.2056190040488,4.911667365477328,4.2317996303397765,high,sandy,33.87156985619828,51.92726826002519,good,rice,14.101457774952154,reproductive,15.616082881361235
35.48569634175912,34.73681789019732,0.002502775131509871,9.326904578679965,low,clay,46.60481966296802,15.821934212992751,moderate,rice,19.917426905506662,vegetative,24.63011337773803
37.63955343932831,62.13220066783169,17.986689134662704,3.0029656447033615,moderate,sandy,36.54158449743104,55.53770575768656,moderate,wheat,5.7920741443574775,vegetative,15.034911208668959
17.99399916080493,48.751336279458386,1.6342951407260964,9.617650034014833,low,loamy,24.624959758329176,44.20693596864897,moderate,maize,7.703269663434527,vegetative,10.225465984845517
