temperature,humidity,wind_speed,evapotranspiration,rainfall_pattern,soil_type,soil_moisture_levels,water_retention_capacity,drainage_properties,crop_type,crop_water_requirement,growth_stage,water_requirement
39.90031958455621,66.4860712111255,10.624661219791902,7.8985759155385695,low,loamy,39.00537188219498,36.07448232235289,poor,wheat,14.245222635786082,vegetative,20.81901335074709
19.49999041526717,67.44170623036882,9.611182495888627,2.117194788764712,moderate,clay,15.020422746940744,19.56930306651751,moderate,rice,8.848041295840954,reproductive,11.201980385958088
27.563690168050577,56.34567729431252,16.138263029849305,5.905111381315341,high,loamy,11.131241666334429,39.32277642666424,poor,rice,5.547146781406475,vegetative,8.14887308533176
36.21044316076278,59.19660262136294,8.469752234247519,4.605780985331989,moderate,clay,13.124663766960625,40.41838315592239,moderate,wheat,12.561114452059169,maturity,14.984054070215413
15.51004026720516,87.573204857994,16.040654621327366,2.2426501809106147,moderate,sandy,9.18584641660864,20.326553202190347,moderate,rice,12.396239564878371,vegetative,18.60705331804612
30.112224556461488,73.96114148380808,2.013243299268912,8.205382456579667,low,clay,47.313087348566064,14.398303711313762,moderate,wheat,7.478572973956691,reproductive,9.90267637349844
21.925636221740607,36.63610508895462,12.72621631078513,6.103213223148906,moderate,clay,43.31725023171813,28.4385646276832,poor,maize,9.141250293498404,reproductive,9.76000259889402
36.558372910993285,42.72780425223666,14.051741131039694,4.665441943929047,moderate,loamy,9.085076009550797,18.605172883994005,poor,maize,10.397910964602882,vegetative,15.419806735190894
22.08652873160198,88.53459806613354,17.981947922834852,8.446387871259194,moderate,loamy,35.50868177027096,35.16022927417615,poor,wheat,12.561936098544544,vegetative,16.437752676296363
32.16889300704772,73.58793322761187,4.486478374323899,5.575387614801332,moderate,loamy,16.051430760834933,36.30549132034339,poor,wheat,13.920616521365227,reproductive,17.91442569566102
31.85549081118492,84.90270756867919,12.084397601857033,2.0279836509464104,low,clay,5.777314399037169,40.40779335777738,moderate,maize,5.111726031279378,reproductive,6.683194738092251
20.537338721491,48.23168783932332,8.66513127378446,9.555581056306604,moderate,loamy,18.157646188732823,40.14154984894056,poor,rice,5.469830067789807,reproductive,7.900639458574516
15.869979996708754,74.51201160519554,7.655433110880581,4.045461923699084,high,sandy,24.80135311907571,43.74390649670298,poor,wheat,9.230154558541043,maturity,10.477069308377343
25.231239344634933,72.84016251141068,2.1342711042391493,8.644604176506732,moderate,sandy,5.90171713793903,21.522744366603355,moderate,wheat,10.070272483269733,reproductive,14.808038659285002
22.229828799146745,47.68139912636251,2.684666611898845,8.531323072650185,high,sandy,19.56740138725175,46.54215158289315,poor,wheat,8.64196987026768,vegetative,12.986633603189432
35.224443740342714,63.04897952704232,16.739769228952927,3.2989914508858504,moderate,loamy,36.51586831799415,36.24116690319831,moderate,maize,13.99191385178914,reproductive,18.82097703813598
35.00910471138363,67.64490667621772,14.99506864651124,5.792021449718213,high,clay,15.279280656552157,31.8652980383698,moderate,rice,19.38247614822952,reproductive,20.85560970121815
26.425598804815635,58.8679086496479,7.64682260582201,2.321591827987944,moderate,clay,26.82018388966094,42.39477110842772,poor,wheat,13.287884739092371,vegetative,18.14522504263706
30.162805633080477,79.63072239948076,16.569731627792617,4.836413383107696,high,loamy,44.94114108664078,35.063034495370005,moderate,rice,5.955036958537148,vegetative,7.472090373400122
30.10648789967313,79.97214250787937,1.615323696471569,7.84783074695696,moderate,clay,6.277594244404207,36.283401516034274,good,wheat,8.580215883025058,reproductive,9.82228174209392
35.678953710690585,81.0360328980934,12.495478340663372,3.896555760882861,moderate,loamy,40.35367155198767,11.16239038642611,moderate,rice,12.26590159986231,reproductive,13.8298418035413
25.625060353079935,78.20541414588976,17.363521054285766,2.93702344593848,high,loamy,22.275177063629396,50.10184156876184,poor,wheat,8.326629309419783,maturity,5.572581970586667
21.886166994762725,59.285008631828674,16.77728462062499,6.056988407480072,moderate,clay,29.35174509662554,31.20879319481899,poor,rice,10.856016522597898,vegetative,14.002396993001462
21.625872953513685,52.88629788894043,7.455655198837197,6.295891074989057,low,loamy,15.389227744762938,35.90382456715828,good,maize,12.836092339724916,reproductive,14.32647701946847
28.404806982055103,79.88257702286224,14.904677061139784,7.406631450569264,low,clay,31.052680729717714,29.49552643924856,poor,wheat,15.002480049789591,reproductive,16.633983884155235
26.22870506830532,59.41208751337601,8.549362910397551,8.073101974420727,moderate,sandy,37.88148422869476,37.57652372537169,good,maize,6.995474323905604,reproductive,11.190491422648265
26.003019274623405,44.78228391767891,16.80276328779899,7.566476250117241,moderate,loamy,14.069206835484684,12.702119309842498,poor,rice,10.992657631232124,vegetative,17.77223491352009
17.27843347724268,60.44061193933298,10.61523900310046,8.763297666358806,moderate,loamy,20.44709679948576,29.19545306998679,good,maize,9.93381556606277,reproductive,9.470296219454774
32.965093517254886,38.510989315154525,15.297140982100824,3.783251714256319,moderate,clay,30.5320548968542,43.43388960630133,moderate,maize,4.631670881674748,maturity,9.315559682629338
20.34341719954777,71.49776943592792,1.5714316458334343,6.558133969731969,low,clay,23.755144861635078,56.922305190873736,moderate,wheat,13.23360039847786,reproductive,12.445854951050954
19.923840755218038,50.155276897434376,11.800519432177255,4.880762859370601,moderate,clay,18.19187950499649,52.45901211041424,moderate,rice,16.24810342664226,reproductive,17.15311034605103
25.318958006934835,45.63952790684726,11.005683549386774,9.69689885601314,low,loamy,25.32593448035944,58.1409015296365,good,wheat,17.454159347698177,vegetative,20.524582606384914
20.694458540445037,87.3905247740847,12.199534434703205,5.52223618731859,moderate,loamy,18.087249523126964,49.07573255086088,moderate,wheat,4.246836936684222,reproductive,5.30838321438276
29.596456682700385,76.61285974549845,13.912832158311804,9.677711465068452,high,sandy,18.584311251865262,41.630863641190025,moderate,wheat,12.59783863134125,seedling,16.34930426515243
24.286583483361788,77.2241701634359,18.36217940068284,8.152525232472847,high,loamy,32.47851547819646,31.163622120107437,moderate,maize,19.78247821166284,reproductive,18.452263356472766
26.222793064819754,67.42331815675101,15.71364163552062,7.747710896549592,moderate,loamy,26.46793722522641,16.157119678491092,poor,maize,15.838533549347623,vegetative,21.8465586670518
28.42923304010072,80.35036863061782,4.392759828698094,5.932509695374615,moderate,sandy,35.46825010895908,22.540106851534773,good,wheat,13.02612076877668,seedling,18.106410128667875
20.08838806204512,75.54974886980287,16.51792538584192,5.547025074044817,moderate,clay,42.68502495368528,23.558752320351857,poor,wheat,3.507108877546488,seedling,5.441583457564841
18.893790571638245,65.92642224801699,2.4415935523019128,6.212385500147255,low,sandy,47.43343978830038,31.39415094918036,moderate,rice,4.064212915798628,vegetative,9.29003469015887
37.01054757184012,87.66746411110304,12.44397171350139,4.349064503415626,high,loamy,11.81080988511204,40.49204855813683,moderate,rice,3.9046392074455,seedling,4.747541529044476
25.84309257078553,41.49569698106538,17.655076164918864,9.236079518707731,moderate,sandy,33.17856553338894,40.93309230748348,poor,rice,16.497777438485354,seedling,22.725463616344022
25.30234024081348,86.60278313968506,2.022441084298079,8.354645242122931,moderate,loamy,31.20797922175675,32.77713187198033,good,rice,12.237803159367097,vegetative,13.822937009761082
15.890303756821035,54.0862897199319,16.99385306620521,8.411166834600351,moderate,loamy,44.01253652934566,23.73218795029772,poor,maize,8.204356056566482,vegetative,12.778630517484924
27.449407564684837,61.70393900408919,15.972414684604912,5.465228763595489,low,sandy,45.31504573021247,12.824720592781247,moderate,wheat,17.881853747746884,vegetative,25.0
28.854243040275,37.36435917265854,10.075508676781414,2.5687115859537366,low,loamy,39.22261661819071,59.44181926401627,moderate,wheat,16.79772000877787,seedling,19.15628478090412
28.97102177386666,62.40644633530746,6.177952045908082,7.464618543410229,low,clay,31.795782305678426,56.97799490610079,moderate,rice,16.228648479873012,vegetative,21.47122051584606
32.675779233072106,66.6724051114916,8.108764561430878,4.995308671771294,moderate,loamy,13.96682599035488,19.146297963066047,moderate,rice,16.154937332472862,maturity,17.950669336880345
19.437045874775293,89.86209250851144,19.373162714004238,8.963442499606604,low,loamy,17.448727882520167,40.26979329964875,moderate,wheat,6.253504392264766,vegetative,8.993878216646717
21.30557835576547,88.51154466429159,4.033951123036927,8.242707507598908,high,loamy,32.1245189961336,24.782717019692505,good,rice,17.885943403374625,vegetative,17.080627217411667
35.26826163076032,87.98383751245723,11.592085756597903,3.1626251359180486,moderate,loamy,11.270469393228517,19.72141816310937,good,rice,6.346341113587771,vegetative,7.882670923868355
38.67926542108485,50.90328360612344,1.664814957573677,6.813725844308114,high,sandy,13.278387803475333,44.220566269087975,moderate,maize,17.674497616058996,seedling,19.95312299898868
18.398318684183018,89.47598992470262,4.3578612837834445,7.537711407417475,high,clay,46.01445213239106,49.30963770333484,poor,wheat,18.156820044438184,reproductive,16.209223959072503
27.441238862630456,57.32868909570665,15.266327761490412,6.545100638594891,moderate,loamy,48.03404039011445,30.32964741607749,good,maize,15.110527549067868,seedling,15.05191867314262
20.354406318489676,81.11017552571403,6.051980807210544,6.11233740924209,low,sandy,5.235561721723246,12.953184310247202,moderate,rice,15.051567430208287,seedling,19.93437579914007
16.50182920887456,42.97919814113832,19.71532141125469,3.82290460004753,moderate,loamy,43.8116867533888,30.074791099204788,poor,maize,7.431965006022839,seedling,8.288492133557542
23.137583453153383,60.34999077939614,10.0163408618768,3.887254755369475,low,loamy,47.210610837430174,36.609698332837866,poor,wheat,8.323398828161135,reproductive,10.671427712247493
18.59219062960532,87.96072576765633,10.330786506154856,8.144065109140437,low,clay,28.65827622040382,54.6608260205258,moderate,wheat,12.733812176336256,vegetative,14.08896403808657
32.74832683585616,86.82188381540564,0.7262947867147052,2.1495182845084573,moderate,clay,25.200522896430336,42.840132524111446,moderate,maize,12.730511156682295,reproductive,15.47105206869144
28.34313534178611,71.02409266928561,19.13053499154532,8.23128050164461,moderate,sandy,46.345977334469886,45.52482185360172,moderate,wheat,8.772964393199265,seedling,12.436710543523237
18.59586177475777,77.86885935318358,3.484668817688359,6.214389892313113,low,sandy,5.338992053154436,20.13156421936386,moderate,rice,18.240852941591605,reproductive,21.83058490555426
15.23103971013786,40.58560179614408,10.766811976208851,9.489781219078688,moderate,clay,42.8218626311023,46.01358121799056,poor,maize,5.230462505497052,vegetative,9.30719338926343
35.203926225605315,73.29951296904945,7.913492199174632,9.978572381783383,low,loamy,18.34592297193721,35.091242849640544,moderate,maize,9.622478119435822,vegetative,14.0761406327135
19.40486015410619,67.08304850012235,8.311694014892115,7.307876520871691,moderate,clay,33.85229927194413,51.02057763676416,moderate,wheat,7.39458224170039,reproductive,7.603275141859904
30.155416055519147,35.49310414507477,12.866003320722168,5.298057555361096,high,clay,19.54391127610133,20.81847290538507,poor,rice,18.792725170796416,seedling,20.703157374988667
23.42304782691864,36.78954039538058,13.241773541849549,5.800687268485556,moderate,clay,28.532513346762023,35.743119982423195,moderate,maize,5.4278337326712185,vegetative,10.29868523534637
29.637148457875888,36.50661706507572,3.085772297161937,3.6337234212120615,high,sandy,41.37427230075784,20.473855003813696,moderate,wheat,11.002930738019982,vegetative,18.05604740303125
22.8913406745581,73.46141608979013,9.991733062437843,2.793874591931848,moderate,loamy,13.157103095346736,24.29582248188113,poor,rice,3.7159677705361354,reproductive,4.026004906858967
17.173489017306355,38.50291249485434,15.80954898283714,6.630107146417081,low,sandy,34.87633785614394,51.610204220024016,poor,maize,16.234165684245685,reproductive,18.780506127030232
20.57375021394384,58.06393626686823,8.86572967104459,8.443960783732805,moderate,clay,45.4251575991736,44.38971590185832,poor,rice,14.240576202605917,reproductive,17.228070190714895
19.70146416197689,51.41890835266547,3.3160894165316024,4.094132141833706,low,loamy,45.54732688470428,46.42440208829276,poor,rice,17.32638389483056,reproductive,17.48692997393847
25.70048381099109,63.030248446213065,6.264338863133814,5.357222481962799,moderate,clay,45.235442165398126,13.426866898277677,moderate,wheat,7.978264294673318,vegetative,11.909936302964423
31.45709458565393,72.38858923316417,4.247591282101404,6.438189294215846,moderate,clay,28.330854579296275,46.43782793911669,poor,rice,12.39998762210161,seedling,14.704192184222144
21.59515187365894,71.08335223327992,2.516349358296741,9.26318255976046,high,loamy,39.54655639548484,34.5703547809194,good,wheat,19.292864944667837,vegetative,18.580783659206396
15.301748382515449,60.9311949548626,7.551622548707075,3.1090498212964484,moderate,loamy,25.10859853820361,32.95718963960204,moderate,rice,7.296725089193339,seedling,6.98864021760051
27.973434106618924,57.86009241662313,10.818724863961505,3.895065349837301,high,sandy,25.707352422966917,30.631346418807414,moderate,maize,18.36483211581641,seedling,21.219072678410548
30.1439872339743,53.86893570733552,1.4550305055326351,9.34824361428628,moderate,loamy,17.77344222274577,52.58974395626523,moderate,rice,19.10839798606324,seedling,22.51109131870216
39.07176235004524,81.71459689826276,12.076467444563669,2.3162847452375344,low,sandy,17.83523609671393,18.873196951438963,good,maize,9.426900204693734,vegetative,15.44391733403989
29.736770077331173,49.8511082923587,19.86048880339215,7.248925072478869,moderate,clay,6.702094488427871,50.70573489163279,good,maize,8.638241783873625,vegetative,10.382757103510306
26.779313984453545,45.561949270049695,19.282498640401677,7.1162070657436125,high,loamy,28.91622307580753,56.41619248581601,poor,rice,7.815030191601999,reproductive,8.126000928171113
29.3350406474426,74.59892961931628,16.58346963998318,5.066035469060512,moderate,loamy,18.894241148414647,18.41194116670976,good,maize,17.326612292832607,reproductive,15.995731728055704
38.19751574655068,51.58580770180359,5.326822256048061,5.745317432056945,moderate,clay,13.445889483188347,59.97979993250504,poor,rice,14.62332834939571,maturity,18.226728346876357
35.70945364004116,80.8199159854361,0.4481519295873459,8.839343611844491,moderate,sandy,10.477076844929671,59.52671210668909,moderate,wheat,6.559317514097873,vegetative,14.93221574378323
23.0744683340952,49.67332311822868,16.67083405765702,3.319856506774233,moderate,clay,20.614947348085423,41.06594645635916,good,rice,17.536553572144424,reproductive,17.3877149707289
20.931359091428437,72.1166894744753,1.1144046395742646,3.8525398262314168,low,loamy,45.455475290294885,23.426745121196227,good,wheat,6.255404468883551,vegetative,8.936659863268773
21.56584030915184,32.70654037712016,4.112561629415408,6.098803291519124,low,loamy,28.23807089541568,31.48125422216512,poor,maize,11.32634838764163,reproductive,13.076880252356196
27.610525992880326,53.133772806619206,10.889064308935689,5.277963384000241,low,loamy,30.06211880511959,18.51916226198045,good,wheat,4.944082626708603,reproductive,5.404816549351106
33.601236280714446,50.59381049805309,3.567560782872872,6.594979980361469,moderate,clay,7.444754605539803,16.010109596066748,poor,wheat,14.021716961936695,seedling,15.843402380502312
27.580480179574053,79.0007243565554,16.675766625972837,9.366713488750367,high,loamy,28.393085368845547,45.20148174997523,good,maize,14.215884963841432,seedling,13.637919159358596
16.694909895702814,88.02332419369861,15.54319392519658,9.336816141902691,high,loamy,35.04252834304894,38.99230127032122,good,wheat,9.159300703818843,seedling,5.971794800449313
33.08951751099953,57.65287660157769,15.115390114744995,3.840146717719934,low,clay,11.782184893677014,38.17869507310589,good,maize,4.7687164642162365,seedling,5.739423740549676
35.14925321677384,79.49017662922549,16.32255231795153,4.417156902790723,moderate,sandy,49.25992081917704,22.388043803867948,moderate,wheat,12.279695460661513,vegetative,20.67350819524805
22.23744662799299,71.9816820574419,4.394035605292242,3.296549450376239,moderate,clay,46.18015195045845,21.745312240318825,good,wheat,18.65184809926013,vegetative,19.811462650150897
31.60314348208376,88.04315925982159,14.577847522994986,9.422322971711411,moderate,clay,49.68960178206383,59.48671229510911,good,rice,16.446643169897953,reproductive,16.467630879386576
25.664797526359838,78.66651086056947,7.105630051835295,5.182913041585562,moderate,clay,21.214264121982534,41.438690572448486,moderate,wheat,12.761655072540538,reproductive,14.555001042720692
37.22798389318607,34.648683957823835,13.33689519136799,5.5976411590694175,low,sandy,42.00346202546564,50.97277814718727,moderate,rice,4.27924899258608,seedling,9.05181650993805
36.130638954018494,72.79690334293417,2.4404345726234955,8.421126246219677,high,clay,19.79310724571993,28.925596087262107,moderate,rice,14.148537446836816,vegetative,17.407926596521833
28.135799957741057,62.12998292534242,14.111731601290298,6.103787782482336,high,loamy,38.71083081478399,52.18405469281103,moderate,rice,8.849262664092059,vegetative,11.008904418258982
32.28763864533986,30.98616347593963,19.44215455801559,2.958043857772097,low,clay,47.65234021902543,46.11903731531109,poor,wheat,15.547013845106552,reproductive,16.797424797717273
37.083742525552594,45.07877752352663,0.872007306374325,5.502789675541573,moderate,loamy,11.975927733193869,27.506220975085498,moderate,wheat,3.689901820986458,reproductive,4.7892843173426805
27.39292525195689,85.30531470161358,1.876578023341695,7.044192346229054,low,loamy,11.31439425221084,45.884722410977474,poor,maize,11.194169531728958,vegetative,14.530077238482724
22.83126851222055,85.56368236720517,2.472735346760277,7.753672702056291,low,clay,9.698202219040317,56.28113638036684,moderate,wheat,9.057700492910064,vegetative,12.0808555307364
33.84165344773953,77.93102761203806,8.611278098826025,7.162814822263152,high,sandy,40.92578439265149,20.68657441878541,moderate,maize,3.2459528959413597,reproductive,8.10033473325923
20.501656369617294,88.90677619667937,5.815603698661073,2.9534457538589063,moderate,loamy,34.99851222951338,37.38163057892376,moderate,rice,10.99448350725026,vegetative,16.259284535314297
24.71327870015105,78.39271347745229,16.138403070813872,4.4347562012945465,moderate,clay,28.504182138515272,58.33251935826694,moderate,rice,5.581246239100524,seedling,6.421400516631655
36.643180927669846,30.612251237114712,9.47574478401923,7.868517159705722,moderate,loamy,39.82606942836747,51.06989700086948,moderate,rice,3.372533058379557,vegetative,7.877380563077649
33.11055850673287,47.27006041809071,9.69074685377105,9.041521554688597,high,sandy,43.24654300031898,41.01455908372322,moderate,rice,13.45588590764815,maturity,18.722786873429293
25.09527513118748,31.83745093426577,14.340762026507075,2.377491320498078,high,sandy,47.72877933108156,13.488271879113649,poor,maize,19.77627449032829,vegetative,25.0
20.36861256020893,35.64647812425357,7.239379650714914,2.337832864559817,low,sandy,14.056297232706877,30.316159853476144,moderate,rice,14.515977528004909,vegetative,24.745056400379674
23.89920977080591,43.130449017046566,7.06414494840927,7.147236234712499,high,loamy,24.87544818612401,42.53827339534452,good,wheat,17.996914840096995,reproductive,16.240886113722397
22.102603730685825,60.21351277953134,15.138527752549608,6.384369233306248,high,loamy,46.53560037946972,30.48309273941218,poor,maize,5.145348235174799,maturity,5.738023977421883
19.402232198596348,80.85192020772107,15.600834916735296,3.242712404141712,moderate,sandy,25.759566882390757,59.854190043805055,poor,wheat,8.034937690260133,reproductive,14.523658545069283
33.58332283914142,81.71800536942649,0.2879754506563903,6.386332653575683,moderate,clay,26.944476080709,47.66964000164775,good,wheat,16.061973794957517,vegetative,17.87355791898423
21.301747171254288,66.9721115134378,2.87580951681466,9.795898748006806,low,sandy,47.41003538136555,19.35409093928904,moderate,wheat,6.040954481038119,reproductive,9.538653383020838
26.354186754194096,85.6905563439741,4.261963622969596,7.047201763173,low,clay,38.06043329730098,34.51931747410676,moderate,wheat,13.127647295110783,vegetative,17.32633748677639
24.64648617090273,60.00373959541248,7.032009375157527,5.593129248397749,moderate,sandy,29.84216716340165,29.198610310897458,moderate,wheat,11.021894616534505,vegetative,17.839787085236683
39.55193446589077,83.3421626479921,5.828961668639061,8.620259903516603,high,clay,21.077878939358,39.69215899320851,moderate,wheat,13.248690438236029,maturity,14.526963101134765
24.777306103705516,57.24391537992072,13.37040096776553,3.702579885217213,high,clay,46.190726099015606,32.32822580738649,poor,wheat,19.423378175649976,reproductive,18.56525624184043
16.99956206991887,46.63350044531293,16.562704676059163,5.314611446615306,moderate,sandy,5.402232648266377,21.89503579100529,moderate,maize,16.021015367642462,seedling,20.222477650027848
17.2456438143021,84.98477508602566,3.841739647120483,6.222143134486779,moderate,loamy,19.445278913737894,46.21856326623386,moderate,maize,19.814493225929173,vegetative,22.32362209633441
29.76884303382662,53.27610454073216,11.259601212038968,6.036319136406044,moderate,clay,47.573292107833765,15.333050702795273,moderate,wheat,5.077637627305313,reproductive,8.060747848563807
29.98408879345664,60.204246530667696,7.356325021620719,9.36777975368922,moderate,loamy,27.41917085936615,36.60669950260551,good,wheat,10.880176872793427,reproductive,12.71466450989329
25.46897476206637,49.73163795184063,10.115557500921238,4.341344857973406,low,clay,33.07345848871694,25.50799912242649,good,rice,7.192887111176376,maturity,6.239342421693061
25.79609230780074,69.77025601744378,12.415156835667878,2.452029765836957,moderate,loamy,28.96770187432676,58.32655175151192,moderate,wheat,14.322294218753736,vegetative,19.47156210685675
16.34831457102178,89.70187350036213,17.871996373640222,9.331017636109936,low,clay,22.88123171295377,25.17806776060818,good,maize,3.2411027302877446,reproductive,2.507034891098119
27.91366275973156,31.530812931886175,3.8458533565456143,3.736541257106741,low,loamy,34.937709775417986,27.047077223913256,moderate,maize,18.188968587544245,seedling,21.613302328576687
27.61848688450879,83.99088036042609,1.740131741121207,5.032223791813659,low,loamy,39.49136270848516,45.35435853446812,moderate,rice,13.217437049022529,reproductive,14.964687664060351
18.738732963923614,30.235563419355923,12.54423838090705,6.247132996144617,moderate,loamy,21.3991871825237,16.423762115638766,good,rice,14.403261868576555,seedling,15.562639102697547
17.59598465277319,51.85367286877266,7.88261697545253,9.807043764385709,low,loamy,31.57346519174124,26.231254961386792,good,wheat,16.503230039584608,vegetative,19.119804864650025
18.089312264987264,40.11640837737086,3.2580538658597717,6.282147533028785,moderate,loamy,8.724116521894919,44.79574119193694,good,maize,15.67816932120346,vegetative,17.99847450494716
17.525706162281462,75.44050684035308,2.341743347096894,5.581946452387832,high,sandy,29.64190616414892,11.53768703101358,good,wheat,14.683543023592607,reproductive,15.226310018099918
30.242704888418995,33.03665044543041,11.178195737480596,6.6691078361411735,moderate,loamy,38.6487334191506,25.55003145321817,moderate,rice,19.110420667621383,vegetative,24.32296161391176
19.91206631007297,63.20909721505968,6.009411890563912,9.7664652793371,moderate,sandy,31.335972796293003,10.412783318567222,moderate,wheat,7.037154928991998,reproductive,13.327283287348898
21.285753804686586,47.69556803071876,19.94852759171956,8.543556790051523,low,sandy,44.53014335073468,17.511459875170218,moderate,wheat,4.614961191502445,reproductive,10.372412694051317
19.339303603785996,38.02021493188213,8.11801638661428,3.3517450904953767,moderate,loamy,17.878693424267688,40.209869703250725,good,rice,13.73359158167172,seedling,14.445001393204626
38.945882611212575,76.30909272615844,4.245732175303654,8.426080119233673,moderate,sandy,27.12902314588475,32.835743028506016,poor,maize,4.09482170297391,seedling,9.6751462772953
36.36543657879589,43.0450100553154,12.576980902345555,8.728792478431107,moderate,clay,8.93659787634892,17.80129572463676,moderate,wheat,12.42124277966629,seedling,15.006258798151643
20.76237093378802,43.42051272329633,4.885097793810138,7.52555283166773,moderate,loamy,36.50094106529284,13.901271908778275,moderate,maize,14.888708104175896,vegetative,17.78833055604157
23.18915734805315,46.50460710827538,9.881720864623222,7.257867673338114,moderate,sandy,24.93011802222504,12.8162234363641,good,wheat,14.45802062677709,vegetative,18.57734839958106
20.24732105762493,65.20600582968164,9.651523674420147,5.527016006782434,high,sandy,28.866446351763567,14.26790791488515,moderate,wheat,8.739672944196014,seedling,11.957758250174468
27.2968989865206,69.57995590144489,9.071152594314745,7.13356309695563,moderate,loamy,10.777759841304931,14.803839696453773,moderate,maize,14.529548905863065,vegetative,18.69914768913865
15.49026331185634,31.0561514220807,15.9217139253915,7.900599777218062,low,loamy,49.88083216457743,14.315634229105305,good,rice,8.693825972731638,seedling,8.784170767963785
31.78420022241989,44.51217816682742,4.3322600293236775,2.9825619845943923,moderate,loamy,39.73640119722506,12.75401105515527,moderate,maize,16.697249054818656,seedling,17.810786091857306
28.07895374544104,55.85825055031697,18.0861461014094,4.058639681467485,moderate,loamy,23.02833979854317,44.85153628817576,good,rice,17.823363151699663,vegetative,19.81593078755671
37.46597320752758,49.91861712967399,15.826810064270688,3.552655031730352,low,sandy,30.648187282345813,57.06333539633044,moderate,rice,14.319227827654906,reproductive,20.440194825556045
19.109817108210358,83.05023951065317,6.662447284866476,8.729694695248114,high,clay,32.84227123498397,52.79894424341682,good,maize,13.66628854742205,maturity,10.065108632783788
35.10273115152829,77.26252385318513,3.6120501256027695,7.440020732254141,moderate,loamy,48.23447138744494,23.29267820602044,good,rice,7.889209731450799,seedling,7.959857440596375
34.799025361667894,67.55341293232965,5.590700490134825,5.606228316601412,moderate,loamy,39.57748745522895,20.213972358331368,good,maize,10.909335176892576,reproductive,11.252130436924284
18.17952973042217,50.28254495982239,6.652724938181567,8.608446003907744,moderate,clay,20.73500685950998,12.395602610043014,moderate,maize,6.913066948408071,vegetative,10.736425038291044
24.96398060360319,72.0403406907696,11.138663376140933,7.734250719940086,moderate,clay,48.99675687598745,17.801684001649285,poor,rice,14.973253630549822,reproductive,14.222773949437064
19.253816028612924,80.61828077074767,0.9273633762730028,9.308744652362376,high,clay,18.58083385252061,38.38856464129488,good,maize,14.055954547939082,vegetative,13.506283572368382
21.36801251143872,65.6898226415392,18.287182597041063,2.614455968783326,low,loamy,30.96257293123334,59.90624258991209,good,rice,4.856683772053282,vegetative,8.356621238294432
21.58115437076361,77.06768801360275,1.9734971332222195,6.073259052329882,moderate,loamy,36.53004553453411,52.95172034366722,poor,wheat,18.262837274712428,vegetative,22.71222235003606
28.90590985064432,74.94629768398487,5.585467882000696,7.653983228610041,low,sandy,17.20066065762639,35.74607651727368,moderate,rice,19.790193658713576,maturity,25.0
25.28527329401164,64.30423866961934,2.185748759059332,3.659945494438766,high,clay,48.03624926043344,31.172744194319037,good,rice,5.407951366781993,vegetative,5.444683166448503
38.69332010015764,48.73099300929066,5.133456530513203,4.617009855770912,moderate,clay,14.724945601867752,17.39129420068948,moderate,rice,7.684297019435844,vegetative,15.013977770976338
18.159253548675128,74.7469294800763,16.753476372176166,5.351810010558613,high,loamy,24.879795075526967,30.92956170700685,good,rice,16.965341730621066,reproductive,13.96374682353516
39.34230337125497,42.40778198145639,12.303516227664844,8.354604946164713,high,loamy,13.094298574109487,39.7429091576481,moderate,rice,9.713943365617878,reproductive,11.675203845539048
20.7659660053566,76.76930078829203,4.546464501789613,5.948609608457561,moderate,loamy,44.37443924478125,39.773725405756494,moderate,wheat,3.98016212475724,reproductive,5.816650068130117
34.32184840954633,78.27280152855198,17.435170595986754,5.942960262782314,low,sandy,14.972054903737778,37.87732415542726,good,wheat,18.499922750145267,reproductive,21.55246583225605
23.47424815432053,79.32869277422239,16.014241184369695,5.447100948417162,moderate,sandy,6.563364494066347,51.200941827031386,moderate,rice,11.930611850352763,seedling,14.518523438580882
18.577034885432848,58.37495825870746,15.072985646431611,3.828712714370523,low,clay,6.752318113867735,35.50419368094094,moderate,wheat,3.526217794017613,seedling,5.681715815627576
36.447229631156,41.5488460662253,16.95265396771426,9.384572284902116,high,loamy,23.618901891467846,33.64247881562032,good,rice,10.389744916062028,reproductive,9.196814642753044
22.72152248091158,35.98341600396412,12.392993630366302,4.542408965253403,low,sandy,28.52499238795856,25.288695266661502,poor,rice,17.185262573855415,vegetative,24.00508648043649
31.47138510567105,74.60167502927546,10.028747204224649,6.539725286159205,moderate,loamy,6.873738427586198,19.012086623507376,moderate,rice,9.704521537525014,vegetative,14.504730690387298
29.161092127165663,83.1756830717888,7.478700523427788,3.190237884178452,low,sandy,9.17894058956682,10.070197326478729,moderate,wheat,5.214927296472373,vegetative,12.277053897820512
26.793907734771857,69.0503015302144,4.475280408153967,5.473947136792377,low,clay,9.385832952202977,26.10491476122935,poor,rice,3.699882208790719,seedling,6.365652385604576
27.39548681621348,38.64960362330218,11.148233152937896,9.230428129353742,low,loamy,35.08255781743294,41.654038271085405,good,wheat,16.249455246046807,maturity,17.568673738422685
33.305947852307185,86.09378691105445,17.789846914281767,9.963721908084736,moderate,loamy,18.491675922824385,37.94487547964268,moderate,rice,11.675123618644925,reproductive,14.684539347670857
17.194322853086014,89.34612087235917,11.8796357798465,4.894014853867737,low,loamy,30.31576940078948,36.525828149925374,good,rice,8.447114559014304,vegetative,10.14634359865601
